time,open,high,low,close,tick_volume,spread,real_volume,wavy_h,wavy_c,wavy_l,tunnel1,tunnel2,long_term_ema,peak,dip
2023-03-10 16:00:00,1.06218,1.06744,1.06121,1.06665,17778,0,0,1.0595781328019211,1.058751944514042,1.0575609541000501,1.059455758093597,1.0597683427992934,1.0601624927624176,False,False
2023-03-10 17:00:00,1.06669,1.07008,1.06669,1.06874,13922,0,0,1.0601782394989543,1.0593226905418112,1.0580826138657617,1.0595838166115117,1.0598738917912325,1.0602478416902845,False,False
2023-03-10 18:00:00,1.06874,1.06875,1.06553,1.06589,10946,0,0,1.0606680543847284,1.0596979653679932,1.0585081787877182,1.0596707984572884,1.059944669590328,1.0603039829578729,False,False
2023-03-10 19:00:00,1.0659,1.06739,1.06556,1.06685,6780,0,0,1.061052165562744,1.0601066530612506,1.0589111399998485,1.059769821933507,1.0600259088345305,1.0603691179024979,False,False
2023-03-10 20:00:00,1.06685,1.06728,1.06397,1.06432,5512,0,0,1.0614080418163017,1.060347415743465,1.0592002177141429,1.0598325830144515,1.0600764275927859,1.060408430429096,False,False
2023-03-10 21:00:00,1.06432,1.06518,1.06361,1.06434,6903,0,0,1.0616235822839417,1.060575563415267,1.0594522052733346,1.059894754287287,1.0601265873061003,1.0604475507873026,False,False
2023-03-10 22:00:00,1.06436,1.06481,1.06368,1.06372,6038,0,0,1.061805663296288,1.0607552455058231,1.0596937935434299,1.0599475163005234,1.0601688627811543,1.06048011268772,False,False
2023-03-10 23:00:00,1.06371,1.06416,1.06365,1.06381,1203,0,0,1.0619401968222144,1.0609298029054903,1.059919862483805,1.0600007919411492,1.0602116997212507,1.0605132461131255,False,False
2023-03-13 00:00:00,1.06934,1.07024,1.06769,1.06921,3208,2,0,1.0624144712895167,1.0614029570251766,1.0603638703418734,1.0601278155085563,1.0603175621547416,1.0605997815421855,False,False
2023-03-13 01:00:00,1.06917,1.07022,1.06774,1.06808,7909,1,0,1.0628605015015444,1.0617845023380237,1.060785363465195,1.0602375008186777,1.0604088850187945,1.0606742120573078,False,False
2023-03-13 02:00:00,1.06808,1.06981,1.06757,1.06814,7914,0,0,1.0632576157014562,1.0621476736329938,1.0611730569814695,1.0603465008140414,1.0604998393775267,1.0607484989795135,False,False
2023-03-13 03:00:00,1.06814,1.06872,1.06639,1.06686,5791,0,0,1.0635697519470872,1.062416949425394,1.0614711680110998,1.0604363421875338,1.0605746648493255,1.0608093103199197,False,False
2023-03-13 04:00:00,1.06684,1.07315,1.0668,1.07303,8377,0,0,1.0641171946929682,1.0630234094582287,1.0617756726961798,1.0606100478228495,1.0607211983060507,1.0609309099843602,False,False
2023-03-13 05:00:00,1.07304,1.07369,1.07163,1.0717,5788,0,0,1.0646642121390841,1.0635192146320442,1.062338777113541,1.0607630126894245,1.0608503607677813,1.0610380657738323,False,False
2023-03-13 06:00:00,1.07171,1.07257,1.07164,1.07178,3514,0,0,1.0651159714454221,1.063991259510213,1.0628702755641959,1.060914971143865,1.0609789448461704,1.0611449513481677,False,False
2023-03-13 07:00:00,1.07179,1.07266,1.07172,1.07204,3347,0,0,1.065547058791398,1.064451187538201,1.0633759741033848,1.0610684198264841,1.0611090749942358,1.0612533604518593,False,False
2023-03-13 08:00:00,1.07203,1.07297,1.07131,1.07214,4336,0,0,1.065971226860461,1.064890548250304,1.0638293470117628,1.0612211312857327,1.0612388506687072,1.0613616858758124,False,False
2023-03-13 09:00:00,1.07216,1.07372,1.07159,1.07254,7346,0,0,1.0664140138970062,1.065327659778858,1.064272812896805,1.061377253621476,1.0613718054539627,1.0614729135451655,False,False
2023-03-13 10:00:00,1.07253,1.0729,1.07041,1.07076,8471,0,0,1.06678464167432,1.065638079220066,1.0646235093027019,1.0615066708199754,1.0614822548731835,1.0615653229110766,False,False
2023-03-13 11:00:00,1.07076,1.07076,1.06626,1.06704,14970,0,0,1.0670118050072162,1.0657181889789191,1.0647170230568332,1.0615829926058817,1.0615476401518695,1.06161979762832,False,False
2023-03-13 12:00:00,1.06705,1.0681,1.06603,1.06742,10705,0,0,1.0670739875782325,1.0658154353229807,1.0647920503107287,1.0616635030569757,1.061616726782069,1.061677511418676,False,False
2023-03-13 13:00:00,1.06742,1.06768,1.06576,1.06641,10771,0,0,1.0671086168594763,1.065849410447382,1.0648473617215442,1.061728971983759,1.0616731182669832,1.0617246011270378,False,False
2023-03-13 14:00:00,1.06642,1.06981,1.06504,1.06964,18247,0,0,1.0672629816103634,1.0660660155646744,1.0648583696231702,1.0618380896172093,1.0617668463453394,1.0618033617615,False,False
2023-03-13 15:00:00,1.06962,1.07212,1.06854,1.06994,12998,0,0,1.0675405255183426,1.0662873861038358,1.0650687485018462,1.0619498401109442,1.0618630011529866,1.0618843237905997,False,False
2023-03-13 16:00:00,1.06991,1.0728,1.06968,1.07227,13219,0,0,1.0678410669172944,1.0666292497550451,1.0653322485874552,1.0620921871510527,1.0619854365074906,1.0619876644268504,False,False
2023-03-13 17:00:00,1.07226,1.07336,1.07117,1.07333,11937,0,0,1.0681564345220205,1.0670121497690424,1.0656658343824579,1.0622471914738953,1.0621189020400081,1.0621005241084187,False,False
2023-03-13 18:00:00,1.07333,1.07426,1.07227,1.07397,10091,0,0,1.0685052096921908,1.0674097412108112,1.0660432152748887,1.0624088853925062,1.062258326804133,1.0622186289896849,False,False
2023-03-13 19:00:00,1.07397,1.07486,1.07332,1.07384,6091,0,0,1.0688683405669228,1.0677771845701935,1.066459031544895,1.0625665559464195,1.0623945818623353,1.0623342651459435,False,False
2023-03-13 20:00:00,1.07387,1.07428,1.07294,1.0734,6437,0,0,1.0691775782488127,1.0680984883090396,1.0668293725994722,1.0627159827680577,1.0625240574444246,1.0624443725484933,False,False
2023-03-13 21:00:00,1.0734,1.07348,1.0721,1.07298,7689,0,0,1.069423430920309,1.0683774318342374,1.0671305513080735,1.0628575554261723,1.0626470686033433,1.0625492052167769,False,False
2023-03-13 22:00:00,1.07298,1.07332,1.0726,1.07308,1866,0,0,1.069646092010577,1.0686461500151383,1.0674430912333266,1.062998554668195,1.0627698090417694,1.0626539897930412,False,False
2023-03-13 23:00:00,1.0731,1.07339,1.0725500000000001,1.07286,556,1,0,1.0698600296099727,1.0688869414428446,1.0677349145914221,1.0631345746100107,1.062888517236689,1.0627555426597708,False,False
2023-03-14 00:00:00,1.07274,1.07304,1.0725,1.07268,3057,1,0,1.0700417422036885,1.0691036876461106,1.0680072051861982,1.0632662356557954,1.0630037112148436,1.0628542939858245,False,False
2023-03-14 01:00:00,1.07268,1.07293,1.07225,1.07228,1709,1,0,1.0702067855063349,1.06928519120919,1.0682496506041297,1.063390563445369,1.063112844083337,1.0629480825818614,False,False
2023-03-14 02:00:00,1.07228,1.07242,1.07112,1.07191,4251,0,0,1.070333254905973,1.0694351802829505,1.068413670569608,1.0635080729202295,1.0632163400908323,1.0630372563380437,False,False
2023-03-14 03:00:00,1.07191,1.07213,1.07052,1.07085,4747,0,0,1.0704359260542031,1.0695160271239248,1.0685340322513446,1.06360934088432,1.0633061479020922,1.0631149954680814,False,False
2023-03-14 04:00:00,1.07085,1.07129,1.06989,1.07008,3561,0,0,1.0704847302796772,1.0695482541454149,1.0686115161226966,1.0636985913586792,1.0633858403214762,1.063184299337454,False,False
2023-03-14 05:00:00,1.07009,1.0707200000000001,1.06995,1.07027,2851,0,0,1.0704981742636956,1.069589496765677,1.0686880009156854,1.0637892314816735,1.0634668304772834,1.0632548041658125,False,False
2023-03-14 06:00:00,1.07028,1.07069,1.06982,1.07026,1967,0,0,1.0705091357343415,1.0696278112362099,1.0687526865776462,1.0638784834649306,1.0635467501596283,1.0633245079438072,False,False
2023-03-14 07:00:00,1.07026,1.0708199999999999,1.06971,1.07076,2111,0,0,1.0705268994066648,1.0696925077369979,1.0688073902017807,1.0639734009382542,1.0636316119653755,1.0633984932933835,False,False
2023-03-14 08:00:00,1.07076,1.07157,1.06934,1.06974,6601,0,0,1.0705865051548553,1.069695221580598,1.0688378250473933,1.0640529402388594,1.063703475389936,1.063461593161509,False,False
2023-03-14 09:00:00,1.06974,1.07022,1.0679,1.0689899999999999,7959,0,0,1.0705655620031493,1.0696549232045638,1.0687842350446852,1.0641210376175785,1.0637656698278326,1.063516602442765,False,False
2023-03-14 10:00:00,1.0689899999999999,1.07075,1.06832,1.07065,8655,0,0,1.0705761013172552,1.0697117847357316,1.068757707327846,1.064211092274655,1.0638466619870386,1.0635875818525096,False,False
2023-03-14 11:00:00,1.07065,1.07135,1.06914,1.07114,6960,0,0,1.0706203240991263,1.0697933970365467,1.0687795526233976,1.0643066634193845,1.063932466005051,1.0636627306372484,False,False
2023-03-14 12:00:00,1.07112,1.0721,1.07005,1.07203,5276,0,0,1.0707048770077476,1.0699212029201728,1.0688521496163461,1.0644131922038633,1.0640277311562867,1.0637459874277428,False,False
2023-03-14 13:00:00,1.07199,1.07283,1.07124,1.07219,5446,0,0,1.070826312607305,1.0700508484675915,1.0689885982096976,1.0645204585223211,1.064123757893803,1.0638300078319327,False,False
2023-03-14 14:00:00,1.07219,1.07488,1.06986,1.07356,16954,0,0,1.0710579518868877,1.0702513714123005,1.0690383925977147,1.0646451418576655,1.0642347725584997,1.0639268241063136,False,False
2023-03-14 15:00:00,1.07357,1.07436,1.06981,1.07081,14141,0,0,1.071246640350494,1.0702832930458834,1.069082484449274,1.0647301743868725,1.0643121282110477,1.063995313721191,False,False
2023-03-14 16:00:00,1.0708199999999999,1.07298,1.07052,1.07178,9849,0,0,1.071345689473323,1.0703688191575471,1.0691646281950296,1.0648274133643492,1.064399985566157,1.0640727736248725,False,False
2023-03-14 17:00:00,1.0718,1.0731600000000001,1.0714299999999999,1.07212,6741,0,0,1.0714493643605618,1.0704688866342587,1.0692940780124565,1.0649280007697934,1.0644908093061864,1.06415284587576,False,False
2023-03-14 18:00:00,1.07212,1.07257,1.07105,1.07174,6260,0,0,1.0715134006828153,1.0705415216837295,1.0693944164117448,1.0650219593831571,1.0645760939404525,1.0642283402702344,False,False
2023-03-14 19:00:00,1.07174,1.0743,1.07173,1.0733,8279,0,0,1.0716726349295116,1.0706991490160878,1.0695278783310735,1.0651361392576792,1.0646787281744243,1.0643186059242271,False,False
2023-03-14 20:00:00,1.0733,1.07496,1.0732,1.07418,6336,0,0,1.071860484362111,1.070898054786597,1.0697377138550122,1.0652608821687204,1.0647905078914324,1.0644167296606168,False,False
2023-03-14 21:00:00,1.07418,1.07434,1.07338,1.07417,4885,0,0,1.0720021709699903,1.0710850230845055,1.0699458444918686,1.0653837665567294,1.0649008549047032,1.064513777530356,False,False
2023-03-14 22:00:00,1.0742,1.07425,1.07319,1.07324,999,0,0,1.0721306183431338,1.0712081646225335,1.0701312248066188,1.0654921284009173,1.0649989625356076,1.0646006059722046,False,False
2023-03-14 23:00:00,1.07324,1.07352,1.07261,1.07309,212,7,0,1.072210011580669,1.0713156980726743,1.0702728691033836,1.0655969266332954,1.0650941512514966,1.0646850778989785,False,False
2023-03-15 00:00:00,1.0731,1.07351,1.07305,1.07319,1800,2,0,1.0722842966332022,1.07142280103995,1.0704315622974758,1.0657016586831085,1.065189396570283,1.0647697043311404,False,False
2023-03-15 01:00:00,1.0732,1.07336,1.0725,1.07268,1072,1,0,1.0723457653970194,1.0714946409805242,1.0705497587376203,1.0657979116698495,1.0652775213525336,1.0648484140553405,False,False
2023-03-15 02:00:00,1.07268,1.07367,1.07252,1.0734,3038,0,0,1.0724214359457613,1.0716035186387798,1.0706623439526133,1.0659027680638977,1.0653730799634542,1.0649335047994275,False,False
2023-03-15 03:00:00,1.0734,1.07394,1.07312,1.07381,2717,0,0,1.072508211034575,1.0717296032879924,1.0708027814410352,1.0660118333353539,1.065472337885857,1.0650218284807482,False,False
2023-03-15 04:00:00,1.07383,1.07599,1.07375,1.07562,3725,0,0,1.0727071704040279,1.0719519116715357,1.070971193930119,1.0661443597761484,1.0655917221931164,1.0651272833327154,True,False
2023-03-15 05:00:00,1.07562,1.07572,1.07494,1.0751,2083,0,0,1.0728793320952263,1.0721318024331623,1.071197982848398,1.0662678858519161,1.0657035843285687,1.065226514725354,False,False
2023-03-15 06:00:00,1.0751,1.07539,1.0743,1.07449,1727,0,0,1.073022798832642,1.0722665565798388,1.0713752409713468,1.0663812943262874,1.0658069539645252,1.0653186890585908,False,False
2023-03-15 07:00:00,1.0745,1.07464,1.0735999999999999,1.07382,2403,0,0,1.0731152103279196,1.0723553247752766,1.0715023700586983,1.066483897166167,1.0659012251302438,1.0654032795355863,False,False
2023-03-15 08:00:00,1.07383,1.07414,1.07307,1.07343,3200,0,0,1.0731737697377526,1.072416734788118,1.0715919489124872,1.0665797054838797,1.065989798985565,1.0654831476985138,False,False
2023-03-15 09:00:00,1.07344,1.07444,1.07275,1.07375,5743,0,0,1.0732461257527381,1.072492921371654,1.071658123260345,1.0666786061007083,1.066081095502032,1.0655654052388082,False,False
2023-03-15 10:00:00,1.07375,1.07437,1.07268,1.07317,5857,0,0,1.073310347138296,1.0725316115789882,1.0717165162168967,1.0667681425707967,1.0661644944091215,1.0656410731247477,False,False
2023-03-15 11:00:00,1.0731600000000001,1.0733,1.06657,1.06781,9749,0,0,1.0733097558732505,1.0722618052030461,1.071422429575931,1.0667825130184934,1.0661838533054553,1.0656626545647319,False,False
2023-03-15 12:00:00,1.06781,1.06844,1.06197,1.06268,11737,0,0,1.0730314841090647,1.0717142734771579,1.0708822907430204,1.0667259266304874,1.06614263148707,1.065632976303606,False,False
2023-03-15 13:00:00,1.06268,1.06296,1.05805,1.05876,10886,0,0,1.0724559707314039,1.070974029278463,1.0701490169862764,1.0666160517774552,1.066055776968187,1.065564588237286,False,False
2023-03-15 14:00:00,1.05875,1.05954,1.05526,1.05567,14690,0,0,1.0717179152610379,1.0700995133196938,1.0692982160156321,1.0664650717489321,1.065933591313978,1.0654661342774838,False,False
2023-03-15 15:00:00,1.05564,1.05586,1.05224,1.05452,15199,0,0,1.0708117486746929,1.0692092554157113,1.068323460814739,1.06630031213429,1.0657993137226052,1.0653572171400882,False,False
2023-03-15 16:00:00,1.05452,1.05649,1.05295,1.05473,13279,0,0,1.069993363036139,1.0683818693919565,1.0674449773396109,1.066140721617974,1.06566908645777,1.0652514733222234,False,False
2023-03-15 17:00:00,1.05478,1.05503,1.0516,1.05338,8696,0,0,1.069138313719788,1.067524619712416,1.0665395500630617,1.0659647116601423,1.0655245089211332,1.0651333488072858,False,True
2023-03-15 18:00:00,1.05338,1.05505,1.05276,1.05422,7526,0,0,1.0683332672215144,1.0667643557288493,1.0657521472023153,1.0658027156331773,1.06539151465408,1.0650247579057583,False,False
2023-03-15 19:00:00,1.05422,1.05629,1.05422,1.05569,7737,0,0,1.0676450805231423,1.0661315354014864,1.065093167362183,1.0656632298968527,1.065277379149862,1.0649318744324614,False,False
2023-03-15 20:00:00,1.05569,1.05901,1.05473,1.05858,10525,0,0,1.0671516473503913,1.06570001909283,1.0645009863700583,1.0655655301717522,1.0651985864282618,1.064868671492911,False,False
2023-03-15 21:00:00,1.05857,1.05925,1.05746,1.05803,10325,0,0,1.0667001246446546,1.0652617322875253,1.0640986442917693,1.065461591822053,1.065114250090136,1.0648006247877448,False,False
2023-03-15 22:00:00,1.05802,1.05834,1.05739,1.05761,1748,0,0,1.0662224032363885,1.0648244904425237,1.0637152931893825,1.065353294001246,1.065025964766814,1.0647290760506152,False,False
2023-03-15 23:00:00,1.05748,1.05783,1.05724,1.05766,316,9,0,1.0657428373371662,1.0644150909886652,1.0633452764357034,1.0652471795987437,1.0649393063304924,1.0646587367598412,False,False
2023-03-16 00:00:00,1.05757,1.05812,1.05737,1.05783,2320,1,0,1.0653072466321853,1.0640388000750272,1.063003832067949,1.0651448736708808,1.0648556674064475,1.0645907889146347,False,False
2023-03-16 01:00:00,1.05783,1.0588899999999999,1.05779,1.05816,2390,1,0,1.0649405468246318,1.0637028686421686,1.0627058988069231,1.0650485305835709,1.0647768948244891,1.064526800764075,False,False
2023-03-16 02:00:00,1.05816,1.05982,1.05731,1.05897,5603,0,0,1.0646479441489385,1.0634324190054731,1.0623975617322419,1.0649646887805349,1.064708578394018,1.0644715090420918,False,False
2023-03-16 03:00:00,1.05895,1.05991,1.0586,1.05938,6061,0,0,1.0643772044832847,1.0632008522051604,1.0621805582046853,1.0648876585887521,1.0646458892176052,1.0644208471044654,False,False
2023-03-16 04:00:00,1.05938,1.05968,1.05874,1.05924,3909,0,0,1.0641087927985255,1.0629745177934369,1.0619839548787033,1.0648097598478952,1.064582290502043,1.0643692962297366,False,False
2023-03-16 05:00:00,1.05923,1.05988,1.059,1.05987,2707,0,0,1.0638671474957526,1.0627971167766692,1.0618134431713488,1.0647416252278354,1.0645268517739863,1.0643245269778,False,False
2023-03-16 06:00:00,1.05988,1.06032,1.05975,1.06026,2275,0,0,1.0636644533531383,1.0626521386751453,1.0616955321329862,1.0646798097061378,1.0644766535032648,1.0642840838023535,False,False
2023-03-16 07:00:00,1.06026,1.06155,1.05984,1.06072,2651,0,0,1.0635436274472447,1.0625417307508513,1.061589501725387,1.064625191640081,1.0644324575670316,1.0642486201769372,False,False
2023-03-16 08:00:00,1.06073,1.06082,1.05993,1.06057,2876,0,0,1.0633879915931164,1.062429060422231,1.0614946730553647,1.0645692579611308,1.0643870168769034,1.0642120168838063,False,False
2023-03-16 09:00:00,1.06056,1.06282,1.05928,1.06248,7097,0,0,1.0633555349306525,1.0624319712552464,1.061368120309344,1.0645404406093553,1.0643645813779548,1.064194782834949,False,False
2023-03-16 10:00:00,1.06251,1.06357,1.06123,1.06125,9091,0,0,1.0633677900774723,1.062364430040661,1.0613602277202385,1.0644950552207277,1.0643279392339622,1.0641654814290213,False,False
2023-03-16 11:00:00,1.06123,1.06203,1.06047,1.06174,6682,0,0,1.063291344930188,1.0623287483240518,1.0613093575647963,1.0644570544583092,1.0642974928817115,1.0641413472167982,False,False
2023-03-16 12:00:00,1.06173,1.0621,1.06002,1.06162,4816,0,0,1.0632232680770344,1.0622882484198204,1.0612356799896652,1.0644179226719124,1.0642659929569476,1.0641162591141362,False,False
2023-03-16 13:00:00,1.06162,1.0617,1.06048,1.06131,5085,0,0,1.0631362241869182,1.0622323485101164,1.0611924982759697,1.064375054772163,1.064231216559936,1.0640883360600206,False,False
2023-03-16 14:00:00,1.06132,1.06203,1.05754,1.05878,10619,0,0,1.0630730113762372,1.0620350714523954,1.0609837840887715,1.0642978816014246,1.0641670845834899,1.064035516649935,False,False
2023-03-16 15:00:00,1.05878,1.06213,1.05507,1.06066,16796,0,0,1.0630191250118808,1.0619564959408299,1.0606458535694132,1.0642477039232225,1.0641258247541046,1.0640019293277927,False,False
2023-03-16 16:00:00,1.06073,1.06082,1.05729,1.06003,14356,0,0,1.0628934607254876,1.0618464104584968,1.060454090508304,1.0641895286956193,1.064077638568113,1.0639624075360004,False,False
2023-03-16 17:00:00,1.06004,1.06268,1.05862,1.06214,13139,0,0,1.0628812629697455,1.0618631870037256,1.060349285336401,1.0641612593337848,1.0640548428144494,1.0639442740791043,False,False
2023-03-16 18:00:00,1.06213,1.06252,1.06074,1.06187,8900,0,0,1.0628606193714742,1.0618635763177984,1.0603716118886064,1.0641296557561986,1.064029138774871,1.0639236344812875,False,False
